Date Time,Open,High,Low,Close,Volume,Adj Close
2015-05-28 23:30:00,236.79,237.44,236.71,237.26,83.6146,
2015-05-29 00:00:00,237.25,237.54,236.86,237.51,252.14854248,
2015-05-29 00:30:00,237.51,237.67,237.42,237.64,298.03506518,
2015-05-29 01:00:00,237.61,237.67,237.61,237.63,85.66515,
2015-05-29 01:30:00,237.63,237.66,237.62,237.63,109.92821664,
2015-05-29 02:00:00,237.63,237.63,236.82,236.95,112.23995758,
2015-05-29 02:30:00,236.95,237.32,236.85,237.1,85.78801822,
2015-05-29 03:00:00,237.09,237.67,237.08,237.46,82.63970951,
2015-05-29 03:30:00,237.4,237.48,237.09,237.15,127.08653672,
2015-05-29 04:00:00,237.15,237.67,237.01,237.65,215.59445372,
2015-05-29 04:30:00,237.56,237.67,237.56,237.66,28.0791,
2015-05-29 05:00:00,237.65,237.68,237.46,237.68,33.1735,
2015-05-29 05:30:00,237.63,237.68,236.85,237.31,92.23344877,
2015-05-29 06:00:00,237.37,237.41,236.5,236.67,145.59047751,
2015-05-29 06:30:00,236.66,236.67,236.5,236.53,51.70803108,
2015-05-29 07:00:00,236.52,236.53,236.19,236.19,51.14962394,
2015-05-29 07:30:00,236.19,236.2,235.01,235.14,269.51671967,
2015-05-29 08:00:00,235.22,236.17,235.22,235.99,32.71522322,
2015-05-29 08:30:00,236.0,236.0,235.66,235.7,101.06767031,
2015-05-29 09:00:00,235.69,235.7,235.68,235.7,30.53656368,
2015-05-29 09:30:00,235.7,236.17,235.69,235.98,31.8123636,
2015-05-29 10:00:00,236.07,236.07,235.85,235.97,52.82008755,
2015-05-29 10:30:00,235.95,236.4,235.95,236.26,48.36396488,
2015-05-29 11:00:00,236.38,236.65,236.2,236.49,39.3038,
2015-05-29 11:30:00,236.51,236.7,236.08,236.46,101.3156,
2015-05-29 12:00:00,236.65,236.65,235.23,236.13,357.22801584,
2015-05-29 12:30:00,236.09,236.74,236.08,236.41,95.95177911,
2015-05-29 13:00:00,236.41,236.6,236.26,236.48,121.35427106,
2015-05-29 13:30:00,236.44,236.97,236.43,236.8,84.67132429,
2015-05-29 14:00:00,236.75,236.8,236.42,236.66,135.09560794,
2015-05-29 14:30:00,236.66,236.99,236.36,236.47,247.73300389,
2015-05-29 15:00:00,236.5,236.99,236.41,236.82,137.5386,
2015-05-29 15:30:00,236.97,236.99,236.28,236.75,209.9056,
2015-05-29 16:00:00,236.76,236.99,236.26,236.92,115.22062241,
2015-05-29 16:30:00,236.92,237.0,236.34,236.88,136.42562399,
2015-05-29 17:00:00,237.0,237.0,236.39,236.89,147.3428,
2015-05-29 17:30:00,236.39,236.99,236.39,236.96,143.90572324,
2015-05-29 18:00:00,236.96,236.99,236.42,236.84,156.8248,
2015-05-29 18:30:00,236.9,237.0,236.79,236.99,139.0284095,
2015-05-29 19:00:00,237.0,237.22,236.64,236.74,307.41803584,
2015-05-29 19:30:00,236.87,237.06,236.63,236.95,171.62336521,
2015-05-29 20:00:00,236.96,237.01,236.67,237.0,164.840458,
2015-05-29 20:30:00,237.01,237.01,236.6,236.94,177.7021,
2015-05-29 21:00:00,236.71,237.0,236.7,236.99,182.7972,
2015-05-29 21:30:00,236.99,237.09,236.61,237.02,197.1516305,
2015-05-29 22:00:00,237.01,237.01,236.64,236.88,83.17160878,
2015-05-29 22:30:00,236.88,236.94,236.51,236.86,253.83059765,
2015-05-29 23:00:00,236.86,236.99,236.51,236.95,101.02766284,
2015-05-29 23:30:00,236.94,236.98,236.8,236.89,52.6907,
2015-05-30 00:00:00,236.9,236.99,236.73,236.93,77.3378,
2015-05-30 00:30:00,236.92,236.99,236.7,236.97,145.37709976,
2015-05-30 01:00:00,236.98,236.99,236.51,236.53,119.2032546,
2015-05-30 01:30:00,236.51,236.99,236.5,236.8,103.04261149,
2015-05-30 02:00:00,236.8,236.8,236.42,236.6,122.1866563,
2015-05-30 02:30:00,236.58,236.74,236.42,236.6,47.8692,
2015-05-30 03:00:00,236.6,236.63,236.02,236.11,122.17839246,
2015-05-30 03:30:00,236.12,236.2,235.81,236.08,93.86790249,
2015-05-30 04:00:00,236.1,236.1,235.78,236.09,52.45493687,
2015-05-30 04:30:00,236.1,236.1,235.77,235.93,88.8892,
2015-05-30 05:00:00,235.93,236.1,235.79,236.06,98.30897015,
2015-05-30 05:30:00,236.06,236.1,235.88,236.06,51.59273031,
2015-05-30 06:00:00,236.07,236.13,236.06,236.13,250.923,
2015-05-30 06:30:00,236.13,236.13,236.0,236.12,34.6709,
2015-05-30 07:00:00,236.01,236.15,236.01,236.12,44.03505799,
2015-05-30 07:30:00,236.15,236.16,235.85,235.93,48.648,
2015-05-30 08:00:00,235.98,236.02,235.0,235.52,463.66912996,
2015-05-30 08:30:00,235.53,235.68,235.01,235.11,68.45664563,
2015-05-30 09:00:00,235.13,235.52,235.01,235.23,23.65573654,
2015-05-30 09:30:00,235.34,235.34,232.61,233.09,194.90760827,
2015-05-30 10:00:00,233.16,233.79,232.64,232.64,46.63714537,
2015-05-30 10:30:00,232.91,233.27,232.61,233.02,96.8975511,
2015-05-30 11:00:00,232.91,232.91,232.5,232.5,57.80992655,
2015-05-30 11:30:00,232.5,233.26,232.31,232.7,86.73079623,
2015-05-30 12:00:00,232.68,233.03,232.49,232.65,85.29563524,
2015-05-30 12:30:00,232.63,232.72,232.08,232.52,137.59423016,
2015-05-30 13:00:00,232.53,233.13,232.44,233.01,85.01203322,
2015-05-30 13:30:00,233.14,233.42,232.49,232.9,199.18130528,
2015-05-30 14:00:00,232.9,233.68,232.23,232.57,378.13221562,
2015-05-30 14:30:00,232.55,233.37,232.32,232.83,173.06780757,
2015-05-30 15:00:00,232.8,233.11,232.33,233.03,79.89216521,
2015-05-30 15:30:00,232.96,233.7,232.26,232.48,164.86736864,
2015-05-30 16:00:00,232.52,232.89,232.35,232.84,81.49872529,
2015-05-30 16:30:00,232.85,232.93,232.06,232.24,183.05359735,
2015-05-30 17:00:00,232.24,232.61,232.0,232.6,123.30582472,
2015-05-30 17:30:00,232.65,232.88,232.48,232.7,91.39126458,
2015-05-30 18:00:00,232.64,232.98,232.13,232.63,170.84108968,
2015-05-30 18:30:00,232.63,232.8,232.11,232.7,172.48489808,
2015-05-30 19:00:00,232.75,233.21,232.53,232.75,117.33967823,
2015-05-30 19:30:00,232.64,232.84,232.1,232.56,188.88360297,
2015-05-30 20:00:00,232.69,233.15,232.41,233.0,93.86242884,
2015-05-30 20:30:00,233.06,233.12,232.13,232.85,165.6193,
2015-05-30 21:00:00,232.85,233.19,231.0,232.15,297.23063973,
2015-05-30 21:30:00,232.8,233.12,231.98,232.41,153.72627841,
2015-05-30 22:00:00,232.47,232.99,232.4,232.91,51.85898382,
2015-05-30 22:30:00,232.92,233.19,232.5,233.17,121.87251754,
2015-05-30 23:00:00,233.2,233.8,232.22,232.93,327.61019755,
2015-05-30 23:30:00,232.92,233.81,232.92,233.56,97.93595949,
2015-05-31 00:00:00,233.61,233.65,233.27,233.4,151.6214,
2015-05-31 00:30:00,233.42,233.43,233.07,233.16,47.8459,
2015-05-31 01:00:00,233.23,233.33,233.01,233.33,85.61559137,
2015-05-31 01:30:00,233.33,233.34,233.32,233.33,64.67575,
2015-05-31 02:00:00,233.33,233.46,233.24,233.37,110.74719848,
2015-05-31 02:30:00,233.29,233.94,233.28,233.9,155.4665,
2015-05-31 03:00:00,233.89,233.94,233.64,233.7,70.98976137,
2015-05-31 03:30:00,233.7,233.7,233.43,233.7,74.76383712,
2015-05-31 04:00:00,233.7,233.7,233.54,233.69,43.8612,
2015-05-31 04:30:00,233.59,233.69,233.54,233.64,56.78557839,
2015-05-31 05:00:00,233.55,233.65,233.12,233.52,71.2484,
2015-05-31 05:30:00,233.45,233.7,233.03,233.43,68.26418851,
2015-05-31 06:00:00,233.51,233.59,233.41,233.54,36.68279952,
2015-05-31 06:30:00,233.54,233.59,233.34,233.42,36.26489176,
2015-05-31 07:00:00,233.42,233.47,233.16,233.35,23.98654353,
2015-05-31 07:30:00,233.3,233.52,233.27,233.44,27.6494,
2015-05-31 08:00:00,233.43,233.57,233.23,233.43,21.0947,
2015-05-31 08:30:00,233.43,233.5,233.34,233.49,18.9383,
2015-05-31 09:00:00,233.5,233.58,233.42,233.48,10.9421,
2015-05-31 09:30:00,233.47,233.58,232.92,232.93,65.4059,
2015-05-31 10:00:00,232.92,232.92,232.22,232.6,79.95636,
2015-05-31 10:30:00,232.61,232.71,232.42,232.59,31.06343,
2015-05-31 11:00:00,232.58,232.71,232.0,232.01,120.1148,
2015-05-31 11:30:00,232.01,232.1,231.2,231.7,102.69515153,
2015-05-31 12:00:00,231.77,232.0,231.36,231.47,47.99208636,
2015-05-31 12:30:00,231.46,231.93,231.16,231.54,66.92749022,
2015-05-31 13:00:00,231.53,231.95,231.43,231.67,43.91053495,
2015-05-31 13:30:00,231.66,232.93,231.6,232.0,262.09327756,
2015-05-31 14:00:00,232.0,232.05,231.76,231.84,80.17923,
2015-05-31 14:30:00,231.84,231.98,231.4,231.63,112.98740757,
2015-05-31 15:00:00,231.67,232.53,231.63,231.81,126.24788586,
2015-05-31 15:30:00,231.81,231.96,231.63,231.96,99.92737,
2015-05-31 16:00:00,231.96,231.99,231.84,231.98,78.1361,
2015-05-31 16:30:00,231.99,233.11,231.98,232.74,120.64756759,
2015-05-31 17:00:00,232.82,233.13,232.76,232.9,64.6003,
2015-05-31 17:30:00,232.9,232.96,232.28,232.9,116.22476646,
2015-05-31 18:00:00,232.91,233.62,232.72,233.13,204.03569053,
2015-05-31 18:30:00,233.14,233.23,232.88,232.92,101.71345449,
2015-05-31 19:00:00,232.89,233.12,232.67,232.67,100.46086099,
2015-05-31 19:30:00,232.67,232.81,232.29,232.61,88.27261443,
2015-05-31 20:00:00,232.63,232.72,231.17,232.22,539.23676576,
2015-05-31 20:30:00,232.22,233.79,231.92,233.73,587.42758552,
2015-05-31 21:00:00,233.58,233.72,231.78,231.78,179.70576107,
2015-05-31 21:30:00,231.78,231.78,231.0,231.01,87.99665173,
2015-05-31 22:00:00,231.01,231.01,230.0,230.26,483.26672047,
2015-05-31 22:30:00,230.26,231.2,229.55,229.64,345.15902993,
2015-05-31 23:00:00,229.65,230.74,229.58,229.88,265.91259923,
2015-05-31 23:30:00,229.88,230.5,229.75,230.18,133.31655315,
2015-06-01 00:00:00,230.18,230.44,229.16,229.49,198.01333322,
2015-06-01 00:30:00,229.5,230.48,229.4,229.86,161.4804183,
2015-06-01 01:00:00,229.85,230.53,229.68,230.53,184.64339185,
2015-06-01 01:30:00,230.52,230.9,230.52,230.55,274.00012991,
2015-06-01 02:00:00,230.55,230.98,230.53,230.91,234.15141971,
2015-06-01 02:30:00,230.92,230.99,230.6,230.68,90.82628927,
2015-06-01 03:00:00,230.68,230.85,230.53,230.78,121.06699277,
2015-06-01 03:30:00,230.51,230.84,230.11,230.81,176.79087,
2015-06-01 04:00:00,230.79,230.99,230.12,230.76,139.6978,
2015-06-01 04:30:00,230.69,230.99,230.67,230.97,85.29389,
2015-06-01 05:00:00,230.87,230.99,230.78,230.94,78.34709584,
2015-06-01 05:30:00,230.94,230.99,230.78,230.78,130.60892395,
2015-06-01 06:00:00,230.79,230.79,230.17,230.17,79.10438428,
2015-06-01 06:30:00,230.22,230.84,230.22,230.74,63.4157409,
2015-06-01 07:00:00,230.68,230.69,230.46,230.53,28.59235152,
2015-06-01 07:30:00,230.52,230.99,230.52,230.98,70.9979761,
2015-06-01 08:00:00,230.99,230.99,230.98,230.98,67.8375291,
2015-06-01 08:30:00,230.98,230.99,230.95,230.96,34.0819,
2015-06-01 09:00:00,230.95,230.98,230.92,230.96,41.1101954,
2015-06-01 09:30:00,230.97,230.98,228.64,229.14,215.21707095,
2015-06-01 10:00:00,229.08,229.08,227.38,227.39,106.02480411,
2015-06-01 10:30:00,227.37,227.82,225.5,226.47,171.42188062,
2015-06-01 11:00:00,226.36,228.86,226.36,228.03,155.47393509,
2015-06-01 11:30:00,228.03,228.54,228.03,228.47,130.23052227,
2015-06-01 12:00:00,228.5,228.5,227.13,227.85,140.91392518,
2015-06-01 12:30:00,227.91,227.94,227.32,227.34,122.73030261,
2015-06-01 13:00:00,227.34,228.45,227.34,228.07,221.06211703,
2015-06-01 13:30:00,227.99,228.99,227.93,228.82,133.7609438,
2015-06-01 14:00:00,228.3,228.82,228.3,228.59,256.41855538,
2015-06-01 14:30:00,228.6,228.6,227.76,228.42,207.67942118,
2015-06-01 15:00:00,227.77,228.66,227.67,228.26,334.81620904,
2015-06-01 15:30:00,228.32,228.32,223.02,223.54,723.74958478,
2015-06-01 16:00:00,223.55,227.55,223.28,224.98,589.71516778,
2015-06-01 16:30:00,227.49,227.55,224.02,224.55,605.65848856,
2015-06-01 17:00:00,224.68,224.94,223.58,224.56,314.85434674,
2015-06-01 17:30:00,224.59,224.59,222.54,223.25,413.95109766,
2015-06-01 18:00:00,223.23,223.25,222.22,222.35,455.73729001,
2015-06-01 18:30:00,222.12,223.25,222.01,223.22,177.81478453,
2015-06-01 19:00:00,223.25,223.34,222.2,222.98,237.32731153,
2015-06-01 19:30:00,222.94,223.49,222.26,223.36,197.69939448,
2015-06-01 20:00:00,223.36,223.58,223.31,223.41,202.36017952,
2015-06-01 20:30:00,223.35,223.51,222.23,222.78,364.65357078,
2015-06-01 21:00:00,223.13,223.33,222.33,222.54,262.13790955,
2015-06-01 21:30:00,222.53,223.01,221.67,221.93,392.9170181,
2015-06-01 22:00:00,221.92,222.85,221.58,222.26,319.58376394,
2015-06-01 22:30:00,222.26,223.5,222.2,223.5,138.22088319,
2015-06-01 23:00:00,223.4,224.72,223.4,223.6,207.2986815,
2015-06-01 23:30:00,223.6,223.75,223.41,223.54,132.52785453,
2015-06-02 00:00:00,223.55,224.27,223.35,223.43,159.68746176,
2015-06-02 00:30:00,223.43,224.11,222.9,223.14,387.86078655,
2015-06-02 01:00:00,223.14,224.94,223.11,224.16,234.3899794,
2015-06-02 01:30:00,224.17,224.49,223.75,224.3,141.0778,
2015-06-02 02:00:00,224.3,225.2,224.3,225.14,211.04962234,
2015-06-02 02:30:00,225.15,225.17,223.27,223.42,219.69209812,
2015-06-02 03:00:00,223.28,223.3,223.19,223.29,92.78095285,
2015-06-02 03:30:00,223.3,223.47,222.89,223.03,271.43319,
2015-06-02 04:00:00,222.87,223.53,222.24,222.69,306.11370142,
2015-06-02 04:30:00,222.7,222.89,222.17,222.36,189.20365269,
2015-06-02 05:00:00,222.38,223.13,221.84,222.76,221.19012247,
2015-06-02 05:30:00,222.91,223.45,222.44,223.34,127.53943242,
2015-06-02 06:00:00,223.37,223.83,223.03,223.71,136.56129756,
2015-06-02 06:30:00,223.64,224.23,223.64,223.73,71.90580885,
2015-06-02 07:00:00,223.73,224.15,223.22,223.76,142.40477523,
2015-06-02 07:30:00,223.71,224.14,223.46,223.52,73.23521942,
2015-06-02 08:00:00,223.53,223.53,223.0,223.34,83.3333,
2015-06-02 08:30:00,223.34,223.74,223.33,223.7,20.10034097,
2015-06-02 09:00:00,223.72,224.15,223.19,223.92,41.0607152,
2015-06-02 09:30:00,223.93,223.93,223.0,223.07,43.51951469,
2015-06-02 10:00:00,223.32,223.35,223.11,223.33,19.62626753,
2015-06-02 10:30:00,223.33,223.85,223.24,223.81,30.3537,
2015-06-02 11:00:00,223.77,223.92,223.6,223.63,60.747,
2015-06-02 11:30:00,223.8,224.79,223.35,224.02,359.5640024,
2015-06-02 12:00:00,224.31,224.31,223.77,223.95,126.02425955,
2015-06-02 12:30:00,223.95,224.0,223.92,224.0,93.89213,
2015-06-02 13:00:00,224.0,226.52,224.0,226.25,142.32313176,
2015-06-02 13:30:00,226.5,226.5,225.99,226.47,186.77732467,
2015-06-02 14:00:00,226.42,226.68,225.63,225.88,559.26394865,
2015-06-02 14:30:00,225.96,226.5,225.04,225.95,447.32029928,
2015-06-02 15:00:00,225.93,226.2,225.31,225.71,160.24122,
2015-06-02 15:30:00,225.32,225.99,225.31,225.94,150.0297009,
2015-06-02 16:00:00,225.98,226.15,225.39,225.97,207.26105688,
2015-06-02 16:30:00,225.98,225.99,225.23,225.94,208.60063575,
2015-06-02 17:00:00,225.38,225.99,224.76,224.92,266.88468997,
2015-06-02 17:30:00,224.89,225.7,224.23,224.99,423.11433646,
2015-06-02 18:00:00,225.4,225.89,224.79,225.88,121.11831692,
2015-06-02 18:30:00,225.88,225.99,225.52,225.99,120.35632666,
2015-06-02 19:00:00,225.95,226.01,224.88,225.75,365.91638328,
2015-06-02 19:30:00,225.75,226.37,225.35,225.77,163.5069371,
2015-06-02 20:00:00,225.77,226.34,225.76,225.76,339.77047569,
2015-06-02 20:30:00,225.75,225.99,225.48,225.94,176.48907484,
2015-06-02 21:00:00,225.92,225.99,225.11,225.22,146.87710685,
2015-06-02 21:30:00,225.31,225.85,224.92,225.59,193.53082285,
2015-06-02 22:00:00,225.29,225.64,225.04,225.38,126.62639114,
2015-06-02 22:30:00,225.58,225.99,225.29,225.46,363.1164053,
2015-06-02 23:00:00,225.45,225.67,225.17,225.25,165.26183569,
2015-06-02 23:30:00,225.29,225.9,225.23,225.84,104.39784452,
2015-06-03 00:00:00,225.83,225.99,225.81,225.97,211.3478,
2015-06-03 00:30:00,225.99,226.19,225.88,226.18,155.59863615,
2015-06-03 01:00:00,226.13,226.99,226.13,226.99,160.45201483,
2015-06-03 01:30:00,226.99,226.99,226.9,226.97,128.44306316,
2015-06-03 02:00:00,226.99,227.45,226.76,227.11,196.41475456,
2015-06-03 02:30:00,227.22,227.26,226.52,226.8,166.80508724,
2015-06-03 03:00:00,226.82,226.82,225.0,225.66,387.05458281,
2015-06-03 03:30:00,225.63,226.26,225.6,226.26,127.74009377,
2015-06-03 04:00:00,226.18,226.31,225.93,226.22,93.19366028,
2015-06-03 04:30:00,226.19,226.66,225.92,226.45,123.36759416,
2015-06-03 05:00:00,226.38,226.51,226.31,226.42,46.83367268,
2015-06-03 05:30:00,226.42,226.62,226.1,226.47,93.59887082,
2015-06-03 06:00:00,226.47,226.57,225.0,225.43,159.12579999,
2015-06-03 06:30:00,225.43,225.72,224.94,225.56,102.7958,
2015-06-03 07:00:00,225.6,225.89,225.51,225.86,35.4547025,
2015-06-03 07:30:00,225.88,225.89,224.81,224.85,94.84845593,
2015-06-03 08:00:00,224.8,224.85,223.86,223.96,51.34712549,
2015-06-03 08:30:00,223.91,224.26,223.82,224.2,279.52849344,
2015-06-03 09:00:00,224.26,225.24,224.2,225.18,39.7480018,
2015-06-03 09:30:00,225.14,225.49,225.14,225.44,24.39311954,
2015-06-03 10:00:00,225.41,225.48,224.59,225.25,26.4815,
2015-06-03 10:30:00,225.29,225.49,225.09,225.39,73.25684326,
2015-06-03 11:00:00,225.39,225.44,224.75,225.03,87.16613906,
2015-06-03 11:30:00,224.99,225.52,224.99,225.47,93.9809025,
2015-06-03 12:00:00,225.49,225.89,225.22,225.59,151.0476775,
2015-06-03 12:30:00,225.68,226.48,225.61,226.04,61.36376048,
2015-06-03 13:00:00,225.91,226.48,225.8,226.05,158.3585,
2015-06-03 13:30:00,226.12,226.79,225.34,225.92,100.30088922,
2015-06-03 14:00:00,226.07,226.8,225.93,226.31,113.61082618,
2015-06-03 14:30:00,226.6,226.6,225.7,225.94,186.67413514,
2015-06-03 15:00:00,225.82,226.5,225.61,226.11,231.79410009,
2015-06-03 15:30:00,226.1,226.35,225.97,226.21,100.4512,
2015-06-03 16:00:00,226.18,226.32,225.5,225.93,182.06398191,
2015-06-03 16:30:00,225.96,226.0,225.09,225.68,161.05743065,
2015-06-03 17:00:00,225.61,225.98,225.07,225.71,198.46101264,
2015-06-03 17:30:00,225.73,226.5,225.5,226.27,133.53464798,
2015-06-03 18:00:00,226.49,226.99,226.17,226.84,147.39181708,
2015-06-03 18:30:00,226.82,227.0,226.42,226.96,178.48979648,
2015-06-03 19:00:00,227.0,227.0,226.62,226.74,125.54145239,
2015-06-03 19:30:00,226.75,227.0,226.7,226.75,290.61287402,
2015-06-03 20:00:00,226.97,227.0,226.68,226.87,193.04726441,
2015-06-03 20:30:00,226.85,227.0,225.7,226.44,319.38489318,
2015-06-03 21:00:00,226.39,226.59,225.87,226.37,85.99803567,
2015-06-03 21:30:00,226.32,226.7,225.98,225.98,97.29618552,
2015-06-03 22:00:00,225.97,226.4,225.87,226.13,211.88072688,
2015-06-03 22:30:00,226.15,226.37,225.65,225.66,175.14589511,
2015-06-03 23:00:00,225.66,226.03,225.57,225.59,176.58337078,
2015-06-03 23:30:00,225.61,226.04,225.17,225.86,126.90633572,
2015-06-04 00:00:00,225.85,225.85,225.1,225.67,106.46613946,
2015-06-04 00:30:00,225.69,226.05,225.43,225.73,116.2201154,
2015-06-04 01:00:00,225.79,225.88,225.48,225.71,82.48530952,
2015-06-04 01:30:00,225.71,225.8,225.1,225.4,171.38370288,
2015-06-04 02:00:00,225.39,226.07,225.35,225.96,87.81051246,
2015-06-04 02:30:00,225.94,225.99,225.6,225.61,141.20286444,
2015-06-04 03:00:00,225.53,225.62,225.13,225.39,89.95947051,
2015-06-04 03:30:00,225.42,225.53,224.99,225.1,107.99381755,
2015-06-04 04:00:00,225.2,225.38,223.56,224.1,446.75992362,
2015-06-04 04:30:00,224.11,225.08,224.01,224.73,91.2176011,
2015-06-04 05:00:00,224.74,225.51,224.51,224.94,97.82823241,
2015-06-04 05:30:00,224.96,225.35,224.73,225.35,114.81848015,
2015-06-04 06:00:00,225.15,225.3,225.05,225.23,31.51301,
2015-06-04 06:30:00,225.3,225.98,225.27,225.79,57.9453485,
2015-06-04 07:00:00,225.8,225.99,225.44,225.47,75.73989884,
2015-06-04 07:30:00,225.5,225.51,225.27,225.27,21.97299621,
2015-06-04 08:00:00,225.21,225.77,225.18,225.77,22.0934085,
2015-06-04 08:30:00,225.78,226.0,225.77,225.98,31.43558562,
2015-06-04 09:00:00,225.98,225.98,225.9,225.96,6.987,
2015-06-04 09:30:00,225.96,225.97,225.78,225.86,20.7859,
2015-06-04 10:00:00,225.85,225.91,225.34,225.77,49.8557043,
2015-06-04 10:30:00,225.81,225.98,225.78,225.9,52.90227839,
2015-06-04 11:00:00,225.94,225.97,225.55,225.7,79.7322362,
2015-06-04 11:30:00,225.69,225.69,224.97,225.08,79.83302074,
2015-06-04 12:00:00,225.07,225.88,225.0,225.15,175.11050793,
2015-06-04 12:30:00,225.18,225.67,224.81,225.26,279.65985374,
2015-06-04 13:00:00,225.24,225.26,224.69,224.94,138.74624477,
2015-06-04 13:30:00,224.99,225.58,224.84,225.49,60.79254932,
2015-06-04 14:00:00,225.47,225.75,225.16,225.36,154.46601328,
2015-06-04 14:30:00,225.39,225.46,225.29,225.34,91.5361595,
2015-06-04 15:00:00,225.34,225.42,225.29,225.37,66.48071571,
2015-06-04 15:30:00,225.42,225.93,225.38,225.69,80.64878159,
2015-06-04 16:00:00,225.67,225.89,225.12,225.8,101.50326754,
2015-06-04 16:30:00,225.91,225.92,224.75,225.24,217.8192802,
2015-06-04 17:00:00,225.23,225.3,225.0,225.24,163.5343,
2015-06-04 17:30:00,225.16,225.89,225.16,225.8,200.56488566,
2015-06-04 18:00:00,225.79,225.89,225.54,225.66,164.79535995,
2015-06-04 18:30:00,225.67,225.75,224.78,225.25,148.99629756,
2015-06-04 19:00:00,225.22,225.3,225.21,225.22,228.77769854,
2015-06-04 19:30:00,225.22,225.62,225.21,225.48,100.0887,
2015-06-04 20:00:00,225.5,225.5,224.0,224.4,334.16697174,
2015-06-04 20:30:00,224.66,224.66,224.0,224.35,127.13107892,
2015-06-04 21:00:00,224.35,224.72,224.35,224.66,122.33951533,
2015-06-04 21:30:00,224.59,224.75,224.28,224.39,136.5725575,
2015-06-04 22:00:00,224.38,224.4,224.27,224.29,101.11641223,
2015-06-04 22:30:00,224.29,224.75,224.27,224.5,189.62747,
2015-06-04 23:00:00,224.68,225.74,224.3,224.31,331.4121124,
2015-06-04 23:30:00,224.31,224.57,224.3,224.55,67.21467331,
2015-06-05 00:00:00,224.57,224.75,224.39,224.67,80.83591621,
2015-06-05 00:30:00,224.81,224.81,224.54,224.56,157.10051857,
2015-06-05 01:00:00,224.56,224.73,224.27,224.72,109.81339697,
2015-06-05 01:30:00,224.71,224.76,224.64,224.73,97.58292734,
2015-06-05 02:00:00,224.73,224.78,224.59,224.63,124.96151642,
2015-06-05 02:30:00,224.72,224.74,224.16,224.16,149.23304511,
2015-06-05 03:00:00,224.2,224.29,223.88,224.23,91.22373799,
2015-06-05 03:30:00,224.23,224.4,223.74,223.74,116.2333165,
2015-06-05 04:00:00,223.74,223.98,223.56,223.74,192.41731113,
2015-06-05 04:30:00,223.75,223.95,223.71,223.85,156.81557966,
2015-06-05 05:00:00,223.89,224.02,223.66,223.66,194.72699033,
2015-06-05 05:30:00,223.61,223.8,223.44,223.79,56.82520543,
2015-06-05 06:00:00,223.79,224.01,223.71,223.82,63.09856262,
2015-06-05 06:30:00,223.81,224.0,223.68,223.98,63.0522,
2015-06-05 07:00:00,223.91,223.99,223.36,223.73,58.34327531,
2015-06-05 07:30:00,223.73,223.73,223.01,223.35,87.80637272,
2015-06-05 08:00:00,223.35,225.6,223.35,225.05,183.47851963,
2015-06-05 08:30:00,225.06,225.08,223.75,223.86,36.00609353,
2015-06-05 09:00:00,224.01,224.47,223.79,223.79,33.31826227,
2015-06-05 09:30:00,223.78,223.88,223.61,223.88,38.8395139,
2015-06-05 10:00:00,223.88,224.14,223.88,224.13,45.5789,
2015-06-05 10:30:00,224.12,224.15,224.03,224.14,48.68303501,
2015-06-05 11:00:00,224.14,225.09,223.89,224.78,138.81386355,
2015-06-05 11:30:00,224.68,225.22,224.67,224.84,80.68119744,
2015-06-05 12:00:00,224.84,225.0,224.71,224.98,128.54197996,
2015-06-05 12:30:00,224.98,224.98,224.57,224.67,91.01007887,
2015-06-05 13:00:00,224.67,225.0,224.67,225.0,86.09130949,
2015-06-05 13:30:00,225.0,225.0,224.77,224.99,80.8053605,
2015-06-05 14:00:00,225.0,225.82,224.97,225.73,188.47167039,
2015-06-05 14:30:00,225.71,226.1,224.99,225.76,402.24920374,
2015-06-05 15:00:00,225.74,225.85,224.77,225.48,194.86451843,
2015-06-05 15:30:00,225.49,225.92,225.19,225.54,275.79663742,
2015-06-05 16:00:00,225.56,225.76,225.51,225.69,86.94599794,
2015-06-05 16:30:00,225.76,225.85,224.75,224.94,179.81731433,
2015-06-05 17:00:00,224.92,225.27,224.87,225.1,186.63802131,
2015-06-05 17:30:00,225.15,225.67,224.75,225.42,333.05032509,
2015-06-05 18:00:00,225.53,225.61,225.36,225.37,223.58960788,
2015-06-05 18:30:00,225.37,225.54,225.21,225.51,134.51411053,
2015-06-05 19:00:00,225.48,225.72,225.21,225.67,66.24976319,
2015-06-05 19:30:00,225.69,225.99,225.55,225.94,134.16420853,
2015-06-05 20:00:00,225.92,225.99,225.37,225.84,175.55820697,
2015-06-05 20:30:00,225.82,226.1,225.47,226.09,249.73647958,
2015-06-05 21:00:00,226.09,226.74,225.48,225.74,240.19936852,
2015-06-05 21:30:00,225.74,226.19,225.21,225.85,223.39119599,
2015-06-05 22:00:00,225.85,225.92,225.06,225.21,201.51148255,
2015-06-05 22:30:00,225.21,225.61,225.07,225.2,77.62119022,
2015-06-05 23:00:00,225.2,225.41,224.9,225.31,148.28480056,
2015-06-05 23:30:00,225.32,225.35,224.91,224.97,83.24088268,
2015-06-06 00:00:00,225.03,225.25,224.9,224.91,152.12665186,
2015-06-06 00:30:00,224.91,225.32,224.91,225.31,101.4435905,
2015-06-06 01:00:00,225.32,225.6,225.32,225.52,107.78190633,
2015-06-06 01:30:00,225.47,225.52,225.07,225.46,75.51565816,
2015-06-06 02:00:00,225.46,225.46,224.8,224.8,164.29449629,
