Date Time,Open,High,Low,Close,Volume,Adj Close
2016-05-21 04:30:00,445.99,446.36,445.9,446.25,89.70814532,
2016-05-21 05:00:00,446.25,446.25,445.98,446.13,22.76183783,
2016-05-21 05:30:00,446.14,446.22,441.88,443.83,288.88553984,
2016-05-21 06:00:00,443.97,444.78,443.83,444.62,73.4479182,
2016-05-21 06:30:00,444.62,444.93,444.5,444.59,42.75026807,
2016-05-21 07:00:00,444.54,444.62,444.05,444.43,27.01454246,
2016-05-21 07:30:00,444.51,444.76,444.09,444.48,39.76046258,
2016-05-21 08:00:00,444.4,444.93,444.4,444.73,28.92433676,
2016-05-21 08:30:00,444.73,444.89,444.32,444.52,47.44076348,
2016-05-21 09:00:00,444.61,444.63,443.96,444.31,64.33055,
2016-05-21 09:30:00,444.25,444.74,444.09,444.61,32.15938819,
2016-05-21 10:00:00,444.56,444.89,444.34,444.6,83.70209488,
2016-05-21 10:30:00,444.61,444.85,444.61,444.8,12.51419857,
2016-05-21 11:00:00,444.8,445.17,444.8,445.08,18.82974959,
2016-05-21 11:30:00,445.41,445.41,445.12,445.17,28.56559,
2016-05-21 12:00:00,445.11,445.83,445.04,445.65,58.50240381,
2016-05-21 12:30:00,445.67,446.99,445.47,446.6,74.72614501,
2016-05-21 13:00:00,446.58,446.75,445.82,446.1,67.24069653,
2016-05-21 13:30:00,446.15,446.4,446.11,446.34,43.96286051,
2016-05-21 14:00:00,446.38,446.61,445.99,446.27,100.81836932,
2016-05-21 14:30:00,446.28,446.43,445.81,446.35,107.59291027,
2016-05-21 15:00:00,446.37,446.52,445.87,446.25,106.20155144,
2016-05-21 15:30:00,446.18,446.26,445.72,446.16,144.86064748,
2016-05-21 16:00:00,446.15,446.15,445.68,445.88,85.9744419,
2016-05-21 16:30:00,446.0,446.27,445.56,446.27,169.10358224,
2016-05-21 17:00:00,446.27,446.27,445.57,445.8,74.14190188,
2016-05-21 17:30:00,445.8,445.9,445.31,445.46,72.43095078,
2016-05-21 18:00:00,445.56,445.69,445.28,445.62,75.67599625,
2016-05-21 18:30:00,445.6,445.91,445.42,445.71,130.64122079,
2016-05-21 19:00:00,445.74,446.0,445.38,445.98,64.32915356,
2016-05-21 19:30:00,445.98,446.0,445.49,445.89,129.58306487,
2016-05-21 20:00:00,446.0,446.1,445.5,446.01,167.92435123,
2016-05-21 20:30:00,445.98,446.21,445.76,445.93,57.30776863,
2016-05-21 21:00:00,445.9,446.58,445.89,446.2,88.76152029,
2016-05-21 21:30:00,446.2,446.3,446.16,446.24,67.80764822,
2016-05-21 22:00:00,446.26,446.3,446.2,446.28,54.4927391,
2016-05-21 22:30:00,446.3,446.45,446.11,446.37,79.81137049,
2016-05-21 23:00:00,446.23,446.39,446.1,446.14,57.91635891,
2016-05-21 23:30:00,446.14,446.29,445.91,446.23,80.55832711,
2016-05-22 00:00:00,446.28,446.29,445.81,445.95,81.85523812,
2016-05-22 00:30:00,445.95,446.24,445.2,445.97,146.012603,
2016-05-22 01:00:00,445.97,446.25,445.83,446.22,81.15040245,
2016-05-22 01:30:00,446.24,446.41,446.1,446.37,63.50133811,
2016-05-22 02:00:00,446.42,446.45,445.79,446.21,86.77775623,
2016-05-22 02:30:00,446.24,446.24,445.76,446.14,45.70237933,
2016-05-22 03:00:00,446.14,446.2,445.9,445.98,54.04538256,
2016-05-22 03:30:00,445.99,446.0,445.64,445.8,71.05888918,
2016-05-22 04:00:00,445.93,445.98,445.37,445.94,51.15486492,
2016-05-22 04:30:00,445.95,446.0,445.82,445.99,30.37493113,
2016-05-22 05:00:00,446.0,446.16,445.9,446.1,43.65692025,
2016-05-22 05:30:00,446.13,446.19,445.98,446.14,31.10441,
2016-05-22 06:00:00,446.19,446.27,445.67,445.7,55.20375651,
2016-05-22 06:30:00,445.64,445.7,445.0,445.17,53.37282822,
2016-05-22 07:00:00,445.17,445.3,445.0,445.27,50.97566822,
2016-05-22 07:30:00,445.04,445.68,444.95,445.68,46.51129006,
2016-05-22 08:00:00,445.72,446.08,445.68,445.99,18.97425286,
2016-05-22 08:30:00,445.97,446.08,445.91,446.01,27.64511757,
2016-05-22 09:00:00,445.99,446.11,445.98,446.03,11.03793,
2016-05-22 09:30:00,446.03,446.03,445.74,445.93,20.0180231,
2016-05-22 10:00:00,445.94,445.97,445.47,445.53,142.22138253,
2016-05-22 10:30:00,445.55,445.77,445.22,445.68,61.84759,
2016-05-22 11:00:00,445.62,445.72,445.61,445.72,17.062704,
2016-05-22 11:30:00,445.62,445.7,445.2,445.23,38.16208,
2016-05-22 12:00:00,445.31,445.71,445.29,445.4,37.57166968,
2016-05-22 12:30:00,445.38,445.69,445.37,445.64,24.57302964,
2016-05-22 13:00:00,445.57,445.89,445.06,445.24,102.43560184,
2016-05-22 13:30:00,445.24,445.52,444.8,445.24,80.74912886,
2016-05-22 14:00:00,445.3,445.74,445.12,445.62,50.84659137,
2016-05-22 14:30:00,445.62,445.62,444.61,444.88,64.95393386,
2016-05-22 15:00:00,444.63,444.63,444.17,444.24,59.399165,
2016-05-22 15:30:00,444.24,444.99,444.18,444.83,106.27984724,
2016-05-22 16:00:00,444.85,444.91,442.99,443.0,160.89226262,
2016-05-22 16:30:00,443.0,443.0,442.56,442.86,62.26693444,
2016-05-22 17:00:00,442.86,442.86,442.0,442.1,155.63781315,
2016-05-22 17:30:00,442.22,442.26,440.89,441.03,129.84887025,
2016-05-22 18:00:00,441.15,442.05,440.97,441.49,79.05164175,
2016-05-22 18:30:00,441.43,442.69,441.43,442.63,180.59599885,
2016-05-22 19:00:00,442.5,442.99,442.5,442.79,81.66170755,
2016-05-22 19:30:00,442.94,442.94,441.43,441.75,154.50265851,
2016-05-22 20:00:00,441.6,442.5,441.45,441.93,102.07906161,
2016-05-22 20:30:00,441.94,442.59,441.79,442.44,91.82972483,
2016-05-22 21:00:00,442.45,443.11,442.3,442.98,207.75626973,
2016-05-22 21:30:00,442.97,443.84,442.97,443.3,154.6260752,
2016-05-22 22:00:00,443.34,443.38,442.84,443.27,93.7652846,
2016-05-22 22:30:00,443.28,443.29,442.86,442.94,79.57079705,
2016-05-22 23:00:00,443.24,443.39,442.54,442.92,99.19358356,
2016-05-22 23:30:00,442.88,442.99,442.15,442.32,90.06735102,
2016-05-23 00:00:00,442.48,442.99,441.99,442.69,133.30141873,
2016-05-23 00:30:00,442.77,442.9,442.19,442.48,96.36077373,
2016-05-23 01:00:00,442.36,442.99,442.34,442.76,53.0501228,
2016-05-23 01:30:00,442.78,443.03,442.6,442.91,107.65434374,
2016-05-23 02:00:00,442.92,442.94,442.0,442.2,129.67987179,
2016-05-23 02:30:00,442.3,442.98,442.0,442.95,129.12313712,
2016-05-23 03:00:00,443.24,444.0,442.96,443.99,150.79553754,
2016-05-23 03:30:00,443.76,444.0,443.61,444.0,145.50428128,
2016-05-23 04:00:00,444.0,444.9,443.84,444.71,102.67017195,
2016-05-23 04:30:00,444.67,444.95,444.5,444.74,57.19296427,
2016-05-23 05:00:00,444.75,445.44,444.65,445.26,78.43330181,
2016-05-23 05:30:00,445.18,445.59,443.93,444.23,136.75303932,
2016-05-23 06:00:00,444.55,444.56,443.24,443.24,98.70014397,
2016-05-23 06:30:00,443.24,443.25,442.94,442.95,67.12456697,
2016-05-23 07:00:00,442.94,442.98,442.69,442.71,59.46721123,
2016-05-23 07:30:00,442.71,442.71,442.5,442.64,34.87292606,
2016-05-23 08:00:00,442.64,443.4,442.64,443.39,54.13442944,
2016-05-23 08:30:00,443.4,443.52,443.39,443.51,28.664721,
2016-05-23 09:00:00,443.51,443.52,443.03,443.3,80.45552304,
2016-05-23 09:30:00,443.23,444.35,442.97,443.28,179.85344383,
2016-05-23 10:00:00,443.7,443.7,440.79,443.28,246.65510559,
2016-05-23 10:30:00,443.34,443.67,443.24,443.31,38.88822789,
2016-05-23 11:00:00,443.34,443.73,443.08,443.37,82.78296861,
2016-05-23 11:30:00,443.39,443.9,443.38,443.8,46.86736991,
2016-05-23 12:00:00,443.79,443.9,443.43,443.44,75.8015591,
2016-05-23 12:30:00,443.45,443.88,441.67,442.27,265.83223119,
2016-05-23 13:00:00,442.26,443.21,441.62,443.13,86.70460093,
2016-05-23 13:30:00,443.1,443.55,442.64,443.49,183.4478127,
2016-05-23 14:00:00,443.11,443.45,442.15,443.1,155.41570924,
2016-05-23 14:30:00,443.15,443.77,442.34,443.29,196.76125366,
2016-05-23 15:00:00,443.45,444.0,443.06,443.99,133.06034932,
2016-05-23 15:30:00,444.08,444.25,443.41,443.91,111.60951111,
2016-05-23 16:00:00,443.9,443.95,442.6,443.89,130.26687438,
2016-05-23 16:30:00,443.89,444.09,443.11,444.08,114.73309744,
2016-05-23 17:00:00,444.04,444.49,443.68,444.09,153.68349941,
2016-05-23 17:30:00,444.13,444.19,443.92,444.09,118.37517442,
2016-05-23 18:00:00,444.09,444.62,443.64,444.01,154.065528,
2016-05-23 18:30:00,443.63,444.5,443.53,444.23,163.39380075,
2016-05-23 19:00:00,444.22,444.6,443.83,444.5,124.91170801,
2016-05-23 19:30:00,444.46,444.5,443.71,444.04,104.04291375,
2016-05-23 20:00:00,444.07,444.66,443.5,444.59,272.18833245,
2016-05-23 20:30:00,444.61,444.61,444.2,444.46,77.56176734,
2016-05-23 21:00:00,444.41,444.8,444.34,444.63,65.83749679,
2016-05-23 21:30:00,444.63,444.84,444.54,444.73,39.3353061,
2016-05-23 22:00:00,444.87,445.04,444.22,445.01,182.06845668,
2016-05-23 22:30:00,445.3,445.3,444.81,444.94,112.86294425,
2016-05-23 23:00:00,444.98,445.02,444.23,444.88,133.67232072,
2016-05-23 23:30:00,444.55,446.3,444.55,445.65,164.81150403,
2016-05-24 00:00:00,445.5,446.31,445.26,445.75,140.66081268,
2016-05-24 00:30:00,445.86,446.11,445.45,445.81,148.90517866,
2016-05-24 01:00:00,445.8,446.14,445.01,445.74,196.1274519,
2016-05-24 01:30:00,445.72,446.15,445.5,446.05,104.74545972,
2016-05-24 02:00:00,445.97,447.24,445.9,447.24,114.80186298,
2016-05-24 02:30:00,447.12,447.29,446.99,447.14,74.40830333,
2016-05-24 03:00:00,447.0,447.71,447.0,447.66,113.97679392,
2016-05-24 03:30:00,447.61,448.5,447.4,448.4,131.30442307,
2016-05-24 04:00:00,448.39,448.4,447.35,447.55,151.90384357,
2016-05-24 04:30:00,447.62,447.71,447.09,447.41,95.48529223,
2016-05-24 05:00:00,447.41,447.61,446.76,447.23,68.43583986,
2016-05-24 05:30:00,447.22,447.41,447.01,447.01,76.26646485,
2016-05-24 06:00:00,447.01,447.01,445.69,446.0,110.94382902,
2016-05-24 06:30:00,446.01,446.43,445.9,446.3,61.31769711,
2016-05-24 07:00:00,446.42,446.51,446.22,446.26,40.12638759,
2016-05-24 07:30:00,446.6,446.6,445.81,445.81,138.47147884,
2016-05-24 08:00:00,445.79,445.94,445.68,445.84,26.63112044,
2016-05-24 08:30:00,445.84,446.15,445.62,446.13,36.14107872,
2016-05-24 09:00:00,446.15,446.16,445.71,446.12,37.14657031,
2016-05-24 09:30:00,446.07,446.24,445.67,445.88,57.55682585,
2016-05-24 10:00:00,445.88,445.93,444.33,445.09,113.3763872,
2016-05-24 10:30:00,445.17,445.48,444.66,445.39,32.82326,
2016-05-24 11:00:00,445.43,445.55,445.21,445.55,44.8198974,
2016-05-24 11:30:00,445.55,446.23,445.45,446.04,92.16755823,
2016-05-24 12:00:00,446.04,446.39,445.88,445.98,64.35566691,
2016-05-24 12:30:00,445.99,445.99,445.98,445.99,82.3031,
2016-05-24 13:00:00,445.99,446.64,445.78,446.33,96.42035144,
2016-05-24 13:30:00,446.36,446.79,445.99,446.55,106.30258,
2016-05-24 14:00:00,446.62,446.99,443.06,445.45,273.77855062,
2016-05-24 14:30:00,445.68,446.61,444.98,446.58,216.1350375,
2016-05-24 15:00:00,446.87,446.99,446.41,446.7,115.33445,
2016-05-24 15:30:00,446.67,446.69,445.73,446.48,141.9749283,
2016-05-24 16:00:00,446.31,446.56,445.29,445.85,242.75387836,
2016-05-24 16:30:00,446.01,446.31,445.36,446.28,150.07728368,
2016-05-24 17:00:00,446.29,446.71,446.0,446.61,88.76053474,
2016-05-24 17:30:00,446.85,447.1,446.61,446.99,111.14278194,
2016-05-24 18:00:00,446.99,447.0,446.02,446.99,91.12039491,
2016-05-24 18:30:00,446.97,447.75,446.94,447.54,116.99538921,
2016-05-24 19:00:00,447.55,447.7,447.0,447.38,143.96739905,
2016-05-24 19:30:00,447.34,447.38,446.0,446.44,220.88864493,
2016-05-24 20:00:00,446.73,447.22,445.74,446.46,481.86135098,
2016-05-24 20:30:00,446.46,447.4,446.26,446.46,140.69468419,
2016-05-24 21:00:00,446.67,447.0,446.5,446.98,23.31754674,
2016-05-24 21:30:00,446.84,447.5,446.18,447.4,270.03168657,
2016-05-24 22:00:00,447.4,447.99,440.5,446.16,797.40318073,
2016-05-24 22:30:00,446.21,447.3,445.96,447.3,113.55724352,
2016-05-24 23:00:00,447.29,447.42,446.4,446.72,126.71129567,
2016-05-24 23:30:00,446.71,447.24,445.99,446.99,111.87508027,
2016-05-25 00:00:00,446.98,447.5,446.86,447.41,108.76757,
2016-05-25 00:30:00,447.49,447.5,446.89,447.4,92.32430242,
2016-05-25 01:00:00,447.34,447.5,447.14,447.24,114.14960966,
2016-05-25 01:30:00,447.09,447.99,447.09,447.99,106.07554605,
2016-05-25 02:00:00,447.98,448.9,447.65,448.84,131.60452031,
2016-05-25 02:30:00,448.74,448.99,448.37,448.48,111.26537514,
2016-05-25 03:00:00,448.48,448.96,448.26,448.52,113.23900403,
2016-05-25 03:30:00,448.68,449.99,448.36,449.98,140.6821264,
2016-05-25 04:00:00,449.53,450.0,448.76,449.45,137.47548866,
2016-05-25 04:30:00,449.47,450.0,449.16,449.96,93.71554312,
2016-05-25 05:00:00,450.0,450.22,448.86,449.6,170.30360351,
2016-05-25 05:30:00,449.64,450.37,449.58,450.1,40.80760765,
2016-05-25 06:00:00,450.28,450.4,449.56,449.66,91.72554373,
2016-05-25 06:30:00,449.69,449.75,448.89,449.18,107.30320578,
2016-05-25 07:00:00,449.06,449.87,448.88,449.2,66.71164,
2016-05-25 07:30:00,449.25,449.37,449.04,449.2,28.91521143,
2016-05-25 08:00:00,449.06,449.29,449.04,449.24,34.79529599,
2016-05-25 08:30:00,449.24,450.16,449.24,449.89,72.92193409,
2016-05-25 09:00:00,449.81,451.14,449.81,450.88,93.80169191,
2016-05-25 09:30:00,450.85,451.45,450.33,450.74,106.67094317,
2016-05-25 10:00:00,450.83,452.42,450.77,451.64,294.88416169,
2016-05-25 10:30:00,451.83,451.89,451.07,451.59,67.514089,
2016-05-25 11:00:00,451.5,451.58,449.79,449.88,136.96399839,
2016-05-25 11:30:00,449.89,450.4,449.66,450.21,53.06031629,
2016-05-25 12:00:00,449.94,451.0,449.78,450.51,506.8197461,
2016-05-25 12:30:00,450.62,450.88,450.36,450.6,151.06451968,
2016-05-25 13:00:00,450.76,450.88,450.39,450.69,105.18154891,
2016-05-25 13:30:00,450.66,450.89,450.39,450.87,135.20004738,
2016-05-25 14:00:00,450.55,450.89,450.16,450.78,123.45062755,
2016-05-25 14:30:00,450.74,451.0,448.83,449.12,228.30132433,
2016-05-25 15:00:00,449.21,450.2,448.73,449.54,118.86328501,
2016-05-25 15:30:00,449.38,450.14,448.96,449.82,161.39440664,
2016-05-25 16:00:00,449.69,449.94,448.91,449.71,203.91752978,
2016-05-25 16:30:00,449.76,450.0,449.5,449.81,97.26708125,
2016-05-25 17:00:00,449.8,450.0,449.33,449.87,122.31550544,
2016-05-25 17:30:00,450.0,450.53,449.38,450.17,143.24436282,
2016-05-25 18:00:00,450.34,450.36,449.5,449.92,125.92106,
2016-05-25 18:30:00,449.8,450.39,449.52,450.07,168.70049143,
2016-05-25 19:00:00,450.2,450.35,449.75,450.23,130.76991847,
2016-05-25 19:30:00,449.84,450.53,449.8,450.42,69.54581782,
2016-05-25 20:00:00,450.37,450.89,450.18,450.54,96.9966642,
2016-05-25 20:30:00,450.59,451.0,450.42,450.95,120.52376092,
2016-05-25 21:00:00,451.0,451.0,450.41,450.98,120.29786418,
2016-05-25 21:30:00,450.98,451.0,450.1,450.92,116.6156966,
2016-05-25 22:00:00,450.88,451.0,450.39,450.93,134.25899392,
2016-05-25 22:30:00,450.95,451.84,450.57,451.57,196.83945148,
2016-05-25 23:00:00,451.64,451.9,451.38,451.77,118.65045768,
2016-05-25 23:30:00,451.78,451.79,450.99,451.37,156.13727945,
2016-05-26 00:00:00,451.45,451.79,451.14,451.68,112.68433,
2016-05-26 00:30:00,451.77,451.78,450.55,450.86,160.41857095,
2016-05-26 01:00:00,450.89,450.89,449.29,449.43,250.18217742,
2016-05-26 01:30:00,449.42,450.03,449.01,449.67,124.22817465,
2016-05-26 02:00:00,449.73,450.37,449.31,449.62,115.87669146,
2016-05-26 02:30:00,449.61,450.83,449.61,450.31,121.85801842,
2016-05-26 03:00:00,450.26,450.6,450.05,450.6,75.72029,
2016-05-26 03:30:00,450.69,450.69,449.77,449.96,132.91068522,
2016-05-26 04:00:00,450.28,450.51,449.8,450.21,135.00623,
2016-05-26 04:30:00,450.45,451.01,450.07,450.64,128.2723972,
2016-05-26 05:00:00,450.71,450.92,450.35,450.84,78.19093458,
2016-05-26 05:30:00,450.85,450.85,450.2,450.51,81.60181597,
2016-05-26 06:00:00,450.69,450.69,449.0,450.54,166.95697557,
2016-05-26 06:30:00,450.87,451.04,450.42,451.0,94.79604942,
2016-05-26 07:00:00,450.97,451.09,450.87,451.0,43.43996871,
2016-05-26 07:30:00,451.03,451.06,450.24,450.93,152.1704054,
2016-05-26 08:00:00,450.96,451.0,450.67,450.67,14.362854,
2016-05-26 08:30:00,450.69,450.69,450.12,450.43,29.42127,
2016-05-26 09:00:00,450.49,450.63,450.24,450.62,22.58735604,
2016-05-26 09:30:00,450.63,450.95,450.62,450.89,39.10638804,
2016-05-26 10:00:00,450.95,451.0,450.0,450.78,90.4716105,
2016-05-26 10:30:00,450.76,451.79,450.7,451.79,55.11249812,
2016-05-26 11:00:00,451.79,451.99,451.51,451.79,141.2538291,
2016-05-26 11:30:00,451.84,452.0,451.67,451.99,74.95098462,
2016-05-26 12:00:00,452.43,452.75,451.98,452.28,50.78287616,
2016-05-26 12:30:00,452.31,452.99,451.72,452.98,72.87338346,
2016-05-26 13:00:00,452.99,452.99,451.91,452.97,100.5626561,
2016-05-26 13:30:00,452.99,454.0,452.43,453.99,131.73643718,
2016-05-26 14:00:00,453.99,453.99,451.12,453.45,258.21261635,
2016-05-26 14:30:00,453.44,453.99,452.97,453.53,146.91534166,
2016-05-26 15:00:00,453.6,453.99,452.64,453.69,170.28148426,
2016-05-26 15:30:00,453.66,453.99,451.51,453.14,174.37181229,
2016-05-26 16:00:00,453.34,453.67,451.69,452.26,281.46692265,
2016-05-26 16:30:00,452.26,453.0,452.0,452.94,134.84500402,
2016-05-26 17:00:00,453.0,453.01,452.58,452.83,146.01306218,
2016-05-26 17:30:00,453.01,453.75,452.84,453.08,100.55212672,
2016-05-26 18:00:00,453.11,454.48,453.08,454.37,116.95388553,
2016-05-26 18:30:00,454.43,454.68,452.22,454.43,198.96130429,
2016-05-26 19:00:00,454.48,454.5,453.25,454.16,126.2537692,
2016-05-26 19:30:00,454.18,454.48,452.87,453.51,166.07296305,
2016-05-26 20:00:00,453.52,453.79,453.3,453.76,91.24084546,
2016-05-26 20:30:00,453.76,454.24,453.26,454.09,155.0640213,
2016-05-26 21:00:00,454.08,454.96,453.3,454.8,212.05983255,
2016-05-26 21:30:00,454.99,454.99,454.7,454.95,187.62931139,
2016-05-26 22:00:00,454.96,454.99,454.71,454.98,100.85802111,
2016-05-26 22:30:00,454.99,454.99,454.59,454.7,90.56144,
2016-05-26 23:00:00,454.66,454.76,454.4,454.69,58.97494002,
2016-05-26 23:30:00,454.73,454.99,454.64,454.97,129.0574117,
2016-05-27 00:00:00,454.98,454.98,454.35,454.69,192.46770777,
2016-05-27 00:30:00,454.8,457.25,454.71,457.24,571.32174421,
2016-05-27 01:00:00,457.24,461.44,457.24,461.19,319.38406523,
2016-05-27 01:30:00,461.24,464.69,459.13,463.91,421.18980999,
2016-05-27 02:00:00,463.71,468.29,463.03,468.2,437.78778101,
2016-05-27 02:30:00,468.29,471.92,463.1,466.43,539.59591046,
2016-05-27 03:00:00,466.41,467.78,463.2,463.48,188.82595441,
2016-05-27 03:30:00,463.49,466.5,463.48,466.0,147.54304897,
2016-05-27 04:00:00,466.27,468.32,466.12,468.32,246.7263069,
2016-05-27 04:30:00,468.32,468.87,466.31,467.99,163.20803949,
2016-05-27 05:00:00,467.99,471.0,467.99,469.37,246.33856032,
2016-05-27 05:30:00,470.25,471.0,469.02,470.72,120.14596285,
2016-05-27 06:00:00,470.72,471.0,465.45,471.0,264.82420206,
2016-05-27 06:30:00,471.0,474.8,470.61,474.79,379.06475267,
2016-05-27 07:00:00,474.8,474.95,473.74,474.95,92.26194147,
2016-05-27 07:30:00,474.93,475.0,470.42,472.54,122.73397757,
2016-05-27 08:00:00,472.51,473.06,470.79,471.62,107.94790482,
2016-05-27 08:30:00,471.61,471.85,468.41,469.93,103.97573206,
2016-05-27 09:00:00,469.9,472.06,468.41,472.0,79.33017072,
2016-05-27 09:30:00,472.25,472.56,470.01,472.0,48.49590017,
2016-05-27 10:00:00,471.89,472.74,468.26,472.09,104.00275549,
2016-05-27 10:30:00,472.1,473.59,470.24,473.54,186.19902559,
2016-05-27 11:00:00,473.79,474.3,470.01,472.74,148.22237961,
2016-05-27 11:30:00,472.75,473.81,471.07,472.78,143.57289433,
2016-05-27 12:00:00,472.99,473.28,471.21,472.38,137.49714058,
2016-05-27 12:30:00,472.81,476.43,472.42,475.02,272.97976771,
2016-05-27 13:00:00,475.03,476.52,475.0,476.41,130.29394679,
2016-05-27 13:30:00,476.3,476.75,473.0,474.94,356.49725194,
2016-05-27 14:00:00,474.98,475.88,474.9,475.43,113.00783047,
2016-05-27 14:30:00,475.4,476.0,473.89,474.15,194.69715423,
2016-05-27 15:00:00,474.3,475.03,471.01,472.32,207.84073458,
2016-05-27 15:30:00,472.42,473.35,470.0,473.35,285.51910289,
2016-05-27 16:00:00,473.35,474.0,472.68,473.45,213.66050057,
2016-05-27 16:30:00,473.74,475.03,473.17,474.46,189.45781845,
2016-05-27 17:00:00,474.93,476.41,474.1,474.96,209.8398984,
2016-05-27 17:30:00,475.0,475.0,473.4,473.55,198.70683509,
2016-05-27 18:00:00,473.55,474.25,472.35,473.49,187.39374178,
2016-05-27 18:30:00,473.59,474.15,472.4,472.92,158.48777291,
2016-05-27 19:00:00,472.96,472.99,472.21,472.84,110.4750283,
2016-05-27 19:30:00,472.3,472.98,470.65,471.44,180.17410914,
2016-05-27 20:00:00,471.39,471.79,470.41,471.03,128.23756584,
2016-05-27 20:30:00,471.03,471.04,464.1,469.52,434.3036749,
2016-05-27 21:00:00,469.1,470.95,467.0,470.45,282.8555091,
2016-05-27 21:30:00,470.45,471.0,469.21,470.54,114.56430295,
2016-05-27 22:00:00,470.63,471.7,469.22,470.94,138.90469675,
2016-05-27 22:30:00,471.0,471.07,469.35,470.12,89.71191701,
2016-05-27 23:00:00,470.36,471.0,468.82,470.86,102.89403596,
2016-05-27 23:30:00,470.95,472.0,470.04,471.27,74.85962377,
2016-05-28 00:00:00,471.27,471.27,470.13,470.9,85.60467332,
2016-05-28 00:30:00,470.88,471.44,470.77,471.44,96.02301847,
2016-05-28 01:00:00,471.09,474.43,471.09,474.43,234.93757823,
2016-05-28 01:30:00,474.48,477.26,473.72,477.24,245.31092469,
2016-05-28 02:00:00,476.21,479.51,476.21,479.51,242.5388754,
2016-05-28 02:30:00,479.51,480.0,479.5,479.99,132.4290184,
2016-05-28 03:00:00,480.0,485.5,479.99,485.45,527.60804649,
2016-05-28 03:30:00,485.49,490.0,484.12,489.77,239.33081037,
2016-05-28 04:00:00,489.94,498.88,489.5,497.45,502.19418657,
2016-05-28 04:30:00,497.24,499.0,494.56,496.47,419.9009667,
2016-05-28 05:00:00,494.97,496.45,486.0,494.31,371.0144147,
2016-05-28 05:30:00,494.35,494.55,476.5,493.26,327.27767336,
2016-05-28 06:00:00,492.57,498.99,492.51,498.64,350.42851826,
2016-05-28 06:30:00,498.99,499.0,480.3,498.6,374.73233466,
2016-05-28 07:00:00,497.39,498.69,494.03,494.08,148.71792612,
2016-05-28 07:30:00,495.18,499.0,472.08,490.51,513.15144044,
2016-05-28 08:00:00,487.65,493.19,487.61,491.62,120.96526425,
2016-05-28 08:30:00,491.47,492.75,483.1,489.85,111.10427018,
2016-05-28 09:00:00,489.69,492.76,487.01,489.84,122.28432995,
2016-05-28 09:30:00,490.37,490.59,488.65,489.72,113.88907024,
2016-05-28 10:00:00,489.73,491.53,488.64,491.11,109.93894838,
2016-05-28 10:30:00,490.82,494.25,490.37,491.5,91.7494783,
2016-05-28 11:00:00,491.88,492.26,489.9,490.77,102.42930621,
2016-05-28 11:30:00,490.7,493.9,490.56,492.73,132.5038155,
2016-05-28 12:00:00,492.82,493.99,490.56,493.09,158.94090672,
2016-05-28 12:30:00,492.8,500.89,492.8,499.93,356.28826445,
2016-05-28 13:00:00,499.53,499.85,491.81,494.37,125.98429642,
2016-05-28 13:30:00,493.75,500.0,493.0,498.37,299.86113286,
2016-05-28 14:00:00,497.09,498.44,495.74,496.68,127.18047515,
2016-05-28 14:30:00,496.0,497.7,492.7,493.7,177.19959975,
2016-05-28 15:00:00,493.13,496.03,492.0,493.88,259.33777392,
2016-05-28 15:30:00,493.81,495.44,493.0,493.86,131.25963337,
2016-05-28 16:00:00,494.22,498.21,493.29,497.04,133.67719585,
2016-05-28 16:30:00,497.04,497.67,495.69,496.69,115.94933111,
2016-05-28 17:00:00,496.71,498.0,495.77,496.95,119.20945103,
2016-05-28 17:30:00,497.3,497.99,496.77,497.53,109.78622757,
2016-05-28 18:00:00,497.99,497.99,496.76,497.44,104.85007905,
2016-05-28 18:30:00,497.45,497.99,495.31,497.2,98.24888265,
2016-05-28 19:00:00,497.88,498.99,497.1,498.99,105.69612238,
2016-05-28 19:30:00,498.99,499.06,497.33,498.61,141.89965687,
2016-05-28 20:00:00,498.74,499.76,495.52,498.6,239.34655491,
2016-05-28 20:30:00,499.19,520.0,498.68,519.74,556.73712807,
2016-05-28 21:00:00,519.94,520.49,511.95,520.42,599.53206548,
2016-05-28 21:30:00,520.43,520.5,519.13,519.51,291.98413249,
2016-05-28 22:00:00,520.0,539.49,519.98,537.0,705.51975888,
2016-05-28 22:30:00,538.77,538.77,521.06,530.5,544.88236129,
2016-05-28 23:00:00,531.46,532.94,519.26,528.04,519.97229965,
2016-05-28 23:30:00,529.84,529.84,522.58,523.25,346.34796318,
2016-05-29 00:00:00,523.36,523.36,492.35,518.7,512.90027738,
2016-05-29 00:30:00,516.85,527.2,516.85,525.59,387.39713257,
2016-05-29 01:00:00,525.59,529.0,524.84,527.07,242.52161327,
2016-05-29 01:30:00,527.54,529.0,526.29,527.94,226.25389996,
2016-05-29 02:00:00,527.11,527.46,495.0,518.68,417.91938924,
2016-05-29 02:30:00,518.7,519.86,517.38,519.29,113.46661058,
2016-05-29 03:00:00,522.21,522.57,519.88,519.99,114.90725779,
2016-05-29 03:30:00,520.0,520.51,502.51,515.61,286.79362507,
2016-05-29 04:00:00,516.22,516.22,507.0,510.33,305.41093126,
2016-05-29 04:30:00,510.6,516.93,510.3,514.99,216.66968421,
2016-05-29 05:00:00,515.33,516.73,513.4,516.39,145.96857576,
2016-05-29 05:30:00,516.39,518.17,515.84,517.33,155.21993128,
2016-05-29 06:00:00,517.36,519.0,516.49,517.25,82.94126995,
