22559,1476971160,628.22,628.22,627.5,627.5,627.812339880602,50.0,13
22560,1476971220,627.45,627.47,627.24,627.24,627.437105662482,7.99673136,7
22561,1476971280,627.62,627.92,627.16,627.92,627.614644010544,1.75258,3
22562,1476971340,627.98,627.98,627.98,627.98,627.98,0.16,3
22563,1476971400,627.96,627.96,627.18,627.18,627.216212027026,1.76846531,7
22564,1476971460,627.16,627.96,627.16,627.92,627.196743249373,3.39654228,5
22565,1476971520,627.9,627.92,627.71,627.71,627.910207257102,4.14,8
22566,1476971580,627.25,627.71,627.25,627.71,627.676546427058,1.86113214,2
22567,1476971640,627.33,627.33,627.33,627.33,627.33,0.91202,2
22568,1476971700,627.33,627.33,627.33,627.33,627.33,0.0,0
22569,1476971760,627.71,627.83,627.71,627.83,627.724120299847,1.51597217,3
22570,1476971820,627.85,627.85,627.85,627.85,627.85,0.125031,1
22571,1476971880,627.85,627.99,627.85,627.99,627.94330451552,5.0,4
22572,1476971940,627.99,627.99,627.99,627.99,627.99,0.0,0
22573,1476972000,627.99,627.99,627.99,627.99,627.99,0.0,0
22574,1476972060,627.99,627.99,627.99,627.99,627.99,0.0,0
22575,1476972120,627.98,627.98,627.98,627.98,627.98,0.17473486,1
22576,1476972180,627.98,627.98,627.98,627.98,627.98,0.0,0
22577,1476972240,627.95,627.95,627.95,627.95,627.95,3.55359941,1
22578,1476972300,627.95,627.99,627.95,627.99,627.98828497815,52.67193581,9
22579,1476972360,628.01,628.01,628.01,628.01,628.01,0.0239,1
22580,1476972420,628.01,628.69,627.99,627.99,628.452961670902,23.1963612,18
22581,1476972480,627.99,627.99,627.17,627.18,627.835577432672,4.99628717,18
22582,1476972540,627.18,628.0,627.18,628.0,627.538359021252,1.77627212,3
22583,1476972600,628.0,628.02,628.0,628.02,628.012851462482,0.72086535,2
22584,1476972660,627.42,627.42,627.22,627.22,627.303698947369,38.0,2
22585,1476972720,627.43,627.43,627.4,627.4,627.412415167,2.5,2
22586,1476972780,628.0,628.0,628.0,628.0,628.0,0.99798406,4
22587,1476972840,627.26,627.26,627.25,627.25,627.25949370296,0.96592447,2
22588,1476972900,627.25,627.25,627.25,627.25,627.25,0.11543004,1
22589,1476972960,627.25,628.0,627.17,627.7,627.674055926394,26.0195,5
22590,1476973020,628.0,628.02,628.0,628.02,628.014458891749,0.303,2
22591,1476973080,628.02,628.02,628.02,628.02,628.02,1.4100975,2
22592,1476973140,628.02,628.02,628.02,628.02,628.02,0.0,0
22593,1476973200,628.0,628.0,628.0,628.0,628.0,0.34399,1
22594,1476973260,628.0,628.0,627.7,627.7,627.850048672228,0.92455188,2
22595,1476973320,628.0,628.0,628.0,628.0,628.0,0.17086,1
22596,1476973380,628.0,628.02,627.81,627.81,628.003504403616,0.99010553,4
22597,1476973440,627.81,628.37,627.81,628.37,628.090857836702,5.90716064,5
22598,1476973500,628.63,628.63,627.83,628.59,628.006280910265,0.42201434,3
22599,1476973560,628.59,628.59,628.59,628.59,628.59,0.0,0
22600,1476973620,628.59,628.59,628.59,628.59,628.59,0.0,0
22601,1476973680,628.47,628.47,628.47,628.47,628.47,0.00906,1
22602,1476973740,628.44,628.44,628.44,628.44,628.44,0.01652553,1
22603,1476973800,627.86,627.86,627.02,627.02,627.32163771859,23.87089011,10
22604,1476973860,627.02,627.02,627.02,627.02,627.02,0.0,0
22605,1476973920,628.15,628.15,628.09,628.09,628.132531325021,0.65479446,2
22606,1476973980,628.07,628.15,628.07,628.15,628.103311345131,2.0703709,10
22607,1476974040,628.15,628.15,627.7,627.7,627.719797541065,19.76314455,13
22608,1476974100,627.7,627.7,627.51,627.51,627.562503503557,0.92944841,3
22609,1476974160,627.51,627.51,627.51,627.51,627.51,0.0,0
22610,1476974220,627.5,627.5,627.5,627.5,627.5,2.93111585,1
22611,1476974280,627.5,627.5,627.5,627.5,627.5,0.08,1
22612,1476974340,628.0,628.0,627.5,627.5,627.600723489038,10.01812,4
22613,1476974400,627.5,627.5,627.5,627.5,627.5,0.0,0
22614,1476974460,627.5,627.5,627.5,627.5,627.5,0.0,0
22615,1476974520,627.72,627.74,627.72,627.74,627.722687214643,1.19574207,4
22616,1476974580,627.12,627.74,627.12,627.74,627.151793911456,0.19500589,2
22617,1476974640,627.21,627.24,627.21,627.24,627.22956606809,2.2999,2
22618,1476974700,627.74,627.74,627.74,627.74,627.74,4.27680647,4
22619,1476974760,627.74,627.74,627.74,627.74,627.74,0.0,0
22620,1476974820,627.74,627.74,627.74,627.74,627.74,0.0,0
22621,1476974880,627.74,627.74,627.74,627.74,627.74,0.0,0
22622,1476974940,627.74,627.74,627.01,627.01,627.26416515675,2.98661,3
22623,1476975000,627.78,627.78,627.78,627.78,627.78,1.47826264,4
22624,1476975060,627.8,627.8,627.8,627.8,627.8,0.1,1
22625,1476975120,627.8,627.8,627.8,627.8,627.8,0.07308059,1
22626,1476975180,627.8,627.8,627.18,627.18,627.725949401134,1.55471349,5
22627,1476975240,627.04,627.04,627.04,627.04,627.04,0.39902675,1
22628,1476975300,627.18,627.18,627.18,627.18,627.18,1.03600995,1
22629,1476975360,627.18,627.18,627.18,627.18,627.18,0.03134,1
22630,1476975420,627.18,627.18,627.18,627.18,627.18,0.0,0
22631,1476975480,627.18,627.18,627.18,627.18,627.18,0.0,0
22632,1476975540,627.18,627.18,627.18,627.18,627.18,0.5836368,1
22633,1476975600,627.18,627.78,627.18,627.78,627.448042094894,0.94948902,3
22634,1476975660,627.78,627.78,627.78,627.78,627.78,0.0,0
22635,1476975720,627.21,627.21,627.18,627.18,627.196841192742,1.24692657,3
22636,1476975780,627.78,627.8,627.34,627.34,627.788426667882,2.32030317,4
22637,1476975840,627.34,627.34,627.34,627.34,627.34,0.0,0
22638,1476975900,627.8,627.8,627.34,627.8,627.432573092187,15.80789888,6
22639,1476975960,627.2,627.2,627.2,627.2,627.2,0.0163451,1
22640,1476976020,627.8,627.9,627.17,627.17,627.842195156694,0.8379359,3
22641,1476976080,627.24,627.24,627.17,627.18,627.179443483632,16.49033168,5
22642,1476976140,627.18,627.18,627.18,627.18,627.18,0.07988296,1
22643,1476976200,627.18,627.18,627.18,627.18,627.18,0.29103748,2
22644,1476976260,627.18,627.18,627.18,627.18,627.18,0.0,0
22645,1476976320,627.48,627.48,627.48,627.48,627.48,0.03625,1
22646,1476976380,627.48,627.48,627.48,627.48,627.48,0.0,0
22647,1476976440,627.24,627.24,627.24,627.24,627.24,0.18670684,2
22648,1476976500,627.48,627.48,627.18,627.18,627.205327991541,0.88242291,3
22649,1476976560,627.48,628.48,627.48,628.48,628.348645659464,48.97374519,14
22650,1476976620,628.72,628.74,628.72,628.74,628.728952649679,5.06038896,9
22651,1476976680,628.74,628.91,628.5,628.91,628.75133133141,15.870068,20
22652,1476976740,628.91,628.92,628.48,628.48,628.872906378877,16.42773235,12
22653,1476976800,628.9,628.9,628.48,628.48,628.519192219346,1.53201837,13
22654,1476976860,628.48,628.83,628.48,628.76,628.754840210044,1.50930607,4
22655,1476976920,628.48,628.87,627.61,628.87,628.109806849731,1.52796836,5
22656,1476976980,628.86,628.86,628.86,628.86,628.86,0.2,1
22657,1476977040,627.58,627.58,627.58,627.58,627.58,0.51274902,2
22658,1476977100,627.53,628.86,627.53,628.86,627.546217085429,0.79875605,2
22659,1476977160,628.86,628.86,628.86,628.86,628.86,0.02056578,2
22660,1476977220,628.86,628.86,628.86,628.86,628.86,0.0724,1
22661,1476977280,628.86,628.86,628.86,628.86,628.86,0.08426894,1
22662,1476977340,627.8,628.93,627.8,628.93,628.741214951366,0.96563215,9
22663,1476977400,628.82,628.82,628.82,628.82,628.82,0.0181,1
22664,1476977460,627.78,628.79,627.75,628.79,627.815692283318,3.70076446,7
22665,1476977520,628.71,628.71,628.71,628.71,628.71,0.05038797,1
22666,1476977580,628.76,628.76,628.76,628.76,628.76,0.01252,1
22667,1476977640,628.76,628.76,628.76,628.76,628.76,0.0,0
22668,1476977700,628.76,628.76,628.76,628.76,628.76,0.0,0
22669,1476977760,628.76,628.76,628.76,628.76,628.76,0.0,0
22670,1476977820,628.7,628.7,628.69,628.69,628.690071883732,4.02896168,2
22671,1476977880,628.69,628.69,628.69,628.69,628.69,0.0,0
22672,1476977940,627.79,627.79,627.79,627.79,627.79,0.44989906,5
22673,1476978000,628.7,628.7,628.7,628.7,628.7,0.235223,2
22674,1476978060,628.62,628.93,628.62,628.93,628.738168316832,0.2424,2
22675,1476978120,628.57,628.57,628.57,628.57,628.57,0.05695469,1
22676,1476978180,628.57,628.57,628.57,628.57,628.57,0.0,0
22677,1476978240,628.57,628.57,628.57,628.57,628.57,0.0,0
22678,1476978300,628.57,628.57,628.57,628.57,628.57,0.0,0
22679,1476978360,628.57,628.57,628.57,628.57,628.57,0.0,0
22680,1476978420,627.78,627.78,627.78,627.78,627.78,0.03990203,1
22681,1476978480,628.01,628.01,627.77,627.77,628.004343504819,3.14428066,3
22682,1476978540,627.79,627.79,627.79,627.79,627.79,0.26468957,1
22683,1476978600,627.8,627.8,627.3,627.3,627.707530101725,3.72932363,5
22684,1476978660,628.5,628.5,628.46,628.46,628.488727017106,0.14882808,2
22685,1476978720,627.41,627.41,627.41,627.41,627.41,0.04791144,1
22686,1476978780,628.19,628.19,628.19,628.19,628.19,0.03624,1
22687,1476978840,628.19,628.19,628.19,628.19,628.19,0.0,0
22688,1476978900,627.41,627.9,627.3,627.41,627.573771144121,0.5061596,5
22689,1476978960,627.41,628.07,627.3,628.07,627.878261461945,0.56103851,3
22690,1476979020,627.42,627.42,627.41,627.41,627.418096788426,0.45364825,2
22691,1476979080,627.41,627.41,627.41,627.41,627.41,0.0,0
22692,1476979140,627.41,627.41,627.41,627.41,627.41,0.07,1
22693,1476979200,627.42,627.42,627.34,627.34,627.378237179494,2.61777917,3
22694,1476979260,627.34,627.34,627.34,627.34,627.34,0.0,0
22695,1476979320,627.34,627.34,627.34,627.34,627.34,0.0,0
22696,1476979380,627.34,627.34,627.34,627.34,627.34,0.0,0
22697,1476979440,627.69,627.69,627.69,627.69,627.69,0.01558638,1
22698,1476979500,627.66,627.66,627.65,627.65,627.656408904773,0.37248653,4
22699,1476979560,627.65,627.65,627.65,627.65,627.65,0.0,0
22700,1476979620,627.65,627.65,627.65,627.65,627.65,0.0,0
22701,1476979680,627.66,627.67,627.66,627.67,627.661343563512,0.29325,2
22702,1476979740,627.61,627.61,627.61,627.61,627.61,0.05905506,2
22703,1476979800,627.06,627.06,627.04,627.04,627.044256352285,0.68603344,3
22704,1476979860,627.04,627.04,627.04,627.04,627.04,0.0,0
22705,1476979920,627.38,627.38,627.38,627.38,627.38,0.28241361,2
22706,1476979980,627.38,627.38,627.36,627.36,627.365352142776,1.59904473,4
22707,1476980040,627.38,627.38,627.38,627.38,627.38,0.29446269,4
22708,1476980100,627.06,627.06,627.06,627.06,627.06,0.39911271,1
22709,1476980160,627.06,627.06,627.06,627.06,627.06,0.0,0
22710,1476980220,627.38,627.38,627.38,627.38,627.38,0.07972486,2
22711,1476980280,627.38,627.38,627.38,627.38,627.38,0.11697,3
22712,1476980340,627.38,627.38,627.38,627.38,627.38,0.0,0
22713,1476980400,627.4,627.4,627.4,627.4,627.4,0.06693104,1
22714,1476980460,627.4,627.49,627.4,627.49,627.405001579,0.1,2
22715,1476980520,627.49,627.49,627.49,627.49,627.49,0.0,0
22716,1476980580,627.11,627.11,627.11,627.11,627.11,0.05311898,1
22717,1476980640,627.49,627.49,627.49,627.49,627.49,0.1662791,3
22718,1476980700,627.11,627.11,627.11,627.11,627.11,0.45,4
22719,1476980760,627.05,627.05,627.05,627.05,627.05,0.38937,1
22720,1476980820,627.05,627.05,627.05,627.05,627.05,0.0,0
22721,1476980880,627.49,627.49,627.49,627.49,627.49,0.3627,2
22722,1476980940,627.05,627.05,627.05,627.05,627.05,0.01997456,1
22723,1476981000,627.49,627.49,627.05,627.05,627.138285136956,0.58923516,4
22724,1476981060,627.05,627.05,627.05,627.05,627.05,0.0531201,1
22725,1476981120,627.05,627.49,627.05,627.49,627.059749557787,2.65463634,4
22726,1476981180,627.49,627.49,627.49,627.49,627.49,0.0,0
22727,1476981240,627.05,627.05,627.05,627.05,627.05,0.14462837,2
22728,1476981300,627.05,627.05,627.05,627.05,627.05,0.0,0
22729,1476981360,627.05,627.05,627.05,627.05,627.05,0.07409727,2
22730,1476981420,627.05,627.05,627.05,627.05,627.05,0.80061524,3
22731,1476981480,627.49,627.49,627.49,627.49,627.49,0.11840384,1
22732,1476981540,627.49,627.49,627.05,627.05,627.277637593731,0.35617066,5
22733,1476981600,627.05,627.05,627.05,627.05,627.05,0.12134357,1
22734,1476981660,627.05,627.05,627.05,627.05,627.05,0.0,0
22735,1476981720,627.05,627.49,627.0,627.49,627.048617100621,3.18113,9
22736,1476981780,627.47,627.47,627.45,627.45,627.451053411495,1.388233,4
22737,1476981840,627.0,627.43,627.0,627.43,627.20463665539,0.15244825,2
22738,1476981900,627.44,627.44,627.44,627.44,627.44,0.03623,1
22739,1476981960,627.43,627.43,627.43,627.43,627.43,0.01815,1
22740,1476982020,627.43,627.43,627.43,627.43,627.43,0.0,0
22741,1476982080,627.0,627.0,627.0,627.0,627.0,0.047768,1
22742,1476982140,627.35,627.35,627.35,627.35,627.35,0.05538,2
22743,1476982200,627.0,627.35,626.77,626.77,626.999765788579,15.43553332,7
22744,1476982260,627.29,627.29,627.29,627.29,627.29,0.01815,1
22745,1476982320,627.29,627.29,627.29,627.29,627.29,0.0,0
22746,1476982380,627.25,627.25,627.25,627.25,627.25,0.02677259,1
22747,1476982440,627.14,627.22,627.14,627.22,627.185437340621,4.46847402,3
22748,1476982500,627.22,627.22,627.22,627.22,627.22,0.0,0
22749,1476982560,627.22,627.22,627.22,627.22,627.22,0.0,0
22750,1476982620,627.22,627.22,627.22,627.22,627.22,0.0,0
22751,1476982680,627.31,627.31,627.3,627.3,627.303142680061,0.1058431,3
22752,1476982740,627.29,627.29,627.29,627.29,627.29,0.01255,1
22753,1476982800,626.5,626.5,626.26,626.26,626.269159715805,2.41900123,10
22754,1476982860,626.26,626.26,626.26,626.26,626.26,0.0,0
22755,1476982920,626.9,626.9,626.9,626.9,626.9,0.01813,1
22756,1476982980,626.9,626.9,626.9,626.9,626.9,0.0,0
22757,1476983040,626.74,626.74,626.74,626.74,626.74,0.217151,2
22758,1476983100,626.74,626.74,626.74,626.74,626.74,0.0,0
22759,1476983160,626.72,626.72,626.34,626.34,626.715058832843,2.29990584,2
22760,1476983220,626.34,626.34,626.34,626.34,626.34,0.0,0
22761,1476983280,626.34,626.63,626.34,626.63,626.628841704941,3.19962273,2
22762,1476983340,626.73,627.01,626.72,626.72,626.723771019284,4.73432095,5
22763,1476983400,627.08,627.08,626.04,626.04,626.461789577764,0.41221366,4
22764,1476983460,627.07,627.07,625.72,625.72,625.861284320792,4.5806358,9
22765,1476983520,625.73,625.73,625.73,625.73,625.73,0.01275714,1
22766,1476983580,625.83,625.83,625.83,625.83,625.83,0.01275714,1
22767,1476983640,626.79,626.79,626.79,626.79,626.79,0.02677266,1
22768,1476983700,626.79,626.79,626.79,626.79,626.79,0.0,0
22769,1476983760,626.89,626.89,626.89,626.89,626.89,0.01275856,1
22770,1476983820,626.88,626.88,626.88,626.88,626.88,0.01276141,1
22771,1476983880,626.98,626.98,626.98,626.98,626.98,0.28982,1
22772,1476983940,627.03,627.03,627.03,627.03,627.03,0.07575,1
22773,1476984000,625.58,625.64,625.58,625.64,625.626885713005,4.05194599,2
22774,1476984060,626.86,626.86,625.74,625.74,626.082182890855,0.11865,2
22775,1476984120,625.86,626.91,625.86,626.91,626.710684446695,0.06721999,2
22776,1476984180,626.91,626.91,626.91,626.91,626.91,0.0,0
22777,1476984240,625.99,625.99,625.99,625.99,625.99,0.02122718,1
22778,1476984300,626.88,627.43,626.85,627.43,626.950240394442,14.20039153,15
22779,1476984360,627.42,627.42,627.42,627.42,627.42,4.77182409,1
22780,1476984420,627.29,627.29,627.25,627.25,627.258282189444,1.05155769,2
22781,1476984480,627.25,627.25,627.25,627.25,627.25,0.0,0
22782,1476984540,627.25,627.25,627.25,627.25,627.25,0.0,0
22783,1476984600,626.36,627.24,626.36,627.24,627.149743699665,1.10849016,2
22784,1476984660,627.09,627.11,627.09,627.11,627.101521897268,2.4637914,2
22785,1476984720,627.08,627.08,627.08,627.08,627.08,4.76862852,1
22786,1476984780,627.38,627.38,627.07,627.07,627.123834216352,8.54458142,5
22787,1476984840,627.33,627.33,627.07,627.1,627.090604753283,4.596949,7
22788,1476984900,627.13,627.13,627.13,627.13,627.13,0.04013832,1
22789,1476984960,627.13,627.13,627.13,627.13,627.13,0.0,0
22790,1476985020,626.6,626.6,626.6,626.6,626.6,0.01275998,1
22791,1476985080,626.6,626.6,626.6,626.6,626.6,0.0,0
22792,1476985140,627.13,627.13,626.6,627.11,626.753349310196,0.73345437,4
22793,1476985200,626.97,626.97,626.97,626.97,626.97,0.24898891,1
22794,1476985260,626.85,626.85,626.85,626.85,626.85,0.90745,1
22795,1476985320,626.85,626.85,626.85,626.85,626.85,0.0,0
22796,1476985380,626.85,626.85,626.85,626.85,626.85,0.0,0
22797,1476985440,626.86,626.86,626.86,626.86,626.86,0.42829,2
22798,1476985500,626.6,626.6,626.6,626.6,626.6,0.02222554,1
22799,1476985560,626.87,627.12,626.87,627.12,626.94040111787,0.6083,4
22800,1476985620,627.12,627.12,627.12,627.12,627.12,0.05445,1
22801,1476985680,627.12,627.12,627.12,627.12,627.12,0.0,0
22802,1476985740,626.7,626.7,626.24,626.24,626.601813402477,3.02512,7
22803,1476985800,626.43,628.11,626.43,628.09,627.496183991194,34.38117325,24
22804,1476985860,628.1,628.1,627.51,628.09,628.015936663846,3.45798609,3
22805,1476985920,627.15,627.15,627.15,627.15,627.15,0.0202075,1
22806,1476985980,627.15,627.15,627.15,627.15,627.15,0.0,0
22807,1476986040,627.23,627.28,627.23,627.28,627.261870884672,1.56883,2
22808,1476986100,628.09,628.09,627.17,627.17,627.453987012567,1.422298,3
22809,1476986160,627.17,627.17,627.17,627.17,627.17,0.0,0
22810,1476986220,628.09,628.09,627.22,627.22,627.258591375357,0.3662459,4
22811,1476986280,627.22,627.22,627.22,627.22,627.22,0.0,0
22812,1476986340,628.09,628.09,626.57,626.57,627.227706306174,4.80177279,6
22813,1476986400,626.57,626.57,626.57,626.57,626.57,0.36615223,1
22814,1476986460,626.57,626.57,626.57,626.57,626.57,0.0,0
22815,1476986520,626.57,626.57,625.0,625.61,625.877967022069,21.14532,19
22816,1476986580,626.54,626.54,626.54,626.54,626.54,0.101,1
22817,1476986640,626.54,626.54,626.54,626.54,626.54,0.0,0
22818,1476986700,626.25,626.25,625.53,625.53,625.57199069976,0.8573327,2
22819,1476986760,625.52,626.54,625.52,626.54,625.552637814087,0.87589649,3
22820,1476986820,626.5,626.5,625.17,625.17,625.811121314516,3.24651215,4
22821,1476986880,626.43,626.54,626.43,626.54,626.446877755026,3.18496309,3
22822,1476986940,626.54,626.54,626.54,626.54,626.54,0.0,0
22823,1476987000,626.54,626.54,626.54,626.54,626.54,0.0,0
22824,1476987060,626.54,626.54,626.54,626.54,626.54,0.0,0
22825,1476987120,626.54,626.54,626.54,626.54,626.54,0.0,0
22826,1476987180,626.5,626.5,626.5,626.5,626.5,0.12161902,1
22827,1476987240,626.53,626.53,626.53,626.53,626.53,0.0314,1
22828,1476987300,626.54,626.54,626.54,626.54,626.54,0.51100698,2
22829,1476987360,626.54,626.54,626.54,626.54,626.54,0.01256,1
22830,1476987420,626.54,626.54,626.54,626.54,626.54,0.97932191,1
22831,1476987480,626.54,626.54,626.54,626.54,626.54,0.0,0
22832,1476987540,626.54,626.54,626.54,626.54,626.54,0.0,0
22833,1476987600,626.54,626.54,626.54,626.54,626.54,0.267,1
22834,1476987660,626.54,626.54,626.54,626.54,626.54,0.0,0
22835,1476987720,626.54,626.54,626.54,626.54,626.54,0.0,0
22836,1476987780,626.54,626.54,626.54,626.54,626.54,0.152,1
22837,1476987840,626.56,626.56,626.56,626.56,626.56,0.00909,1
22838,1476987900,626.56,626.56,626.56,626.56,626.56,0.0,0
22839,1476987960,626.54,626.54,626.54,626.54,626.54,0.02983265,2
22840,1476988020,626.54,626.54,626.54,626.54,626.54,0.0,0
22841,1476988080,626.54,626.54,626.54,626.54,626.54,0.0,0
22842,1476988140,626.56,626.56,626.56,626.56,626.56,0.01119507,1
22843,1476988200,626.56,626.56,626.56,626.56,626.56,0.0,0
22844,1476988260,626.54,626.54,626.54,626.54,626.54,1.0,1
22845,1476988320,626.56,626.56,626.56,626.56,626.56,0.50873547,2
22846,1476988380,626.56,626.56,626.56,626.56,626.56,0.04167813,1
22847,1476988440,626.55,626.55,626.55,626.55,626.55,0.11698962,2
22848,1476988500,626.55,626.55,626.55,626.55,626.55,0.92315,6
22849,1476988560,626.56,626.56,626.56,626.56,626.56,0.23280005,2
22850,1476988620,626.56,626.56,626.56,626.56,626.56,0.0,0
22851,1476988680,626.55,626.55,626.55,626.55,626.55,0.2,1
22852,1476988740,626.56,626.56,626.56,626.56,626.56,0.02,1
22853,1476988800,626.56,626.56,626.56,626.56,626.56,0.01,1
22854,1476988860,626.56,626.56,626.56,626.56,626.56,1.59286962,1
22855,1476988920,626.56,626.56,626.56,626.56,626.56,0.01250276,1
22856,1476988980,626.56,626.56,626.56,626.56,626.56,0.0,0
22857,1476989040,626.56,626.56,626.56,626.56,626.56,0.22487271,2
22858,1476989100,626.56,626.56,626.56,626.56,626.56,0.069,1
22859,1476989160,626.56,626.56,626.56,626.56,626.56,0.0,0
22860,1476989220,626.56,626.56,626.56,626.56,626.56,1.57868164,2
22861,1476989280,626.56,626.56,626.56,626.56,626.56,0.61425881,1
22862,1476989340,626.56,626.56,626.56,626.56,626.56,0.96874828,1
22863,1476989400,626.56,626.56,626.56,626.56,626.56,0.28,1
22864,1476989460,626.56,626.56,626.56,626.56,626.56,0.0,0
22865,1476989520,626.55,626.55,626.55,626.55,626.55,6.36336556,12
22866,1476989580,626.55,626.55,626.55,626.55,626.55,0.0,0
22867,1476989640,626.55,626.55,626.55,626.55,626.55,0.01195062,1
22868,1476989700,626.56,626.56,626.56,626.56,626.56,0.057,1
22869,1476989760,626.56,626.56,626.56,626.56,626.56,0.0,0
22870,1476989820,626.55,626.55,626.55,626.55,626.55,5.0,1
22871,1476989880,626.55,626.55,626.55,626.55,626.55,0.0,0
22872,1476989940,626.55,626.55,626.55,626.55,626.55,0.0,0
22873,1476990000,626.55,626.55,626.55,626.55,626.55,0.18423716,1
22874,1476990060,626.55,626.55,626.55,626.55,626.55,0.0,0
22875,1476990120,626.56,626.56,626.56,626.56,626.56,0.18680756,1
22876,1476990180,626.56,626.56,626.56,626.56,626.56,0.0,0
22877,1476990240,626.56,626.56,626.56,626.56,626.56,0.96377992,2
22878,1476990300,626.56,626.56,626.56,626.56,626.56,1.70513859,2
22879,1476990360,626.56,626.56,626.56,626.56,626.56,0.0,0
22880,1476990420,626.56,626.56,626.56,626.56,626.56,0.91582622,2
22881,1476990480,626.56,626.56,626.56,626.56,626.56,0.08592951,1
22882,1476990540,626.56,626.56,626.56,626.56,626.56,0.0,0
22883,1476990600,626.55,626.55,626.55,626.55,626.55,0.73950527,1
22884,1476990660,626.55,626.55,626.55,626.55,626.55,0.0,0
22885,1476990720,626.55,626.55,626.55,626.55,626.55,0.0,0
22886,1476990780,626.56,626.57,626.55,626.55,626.560152578104,0.92750268,8
22887,1476990840,626.55,626.56,626.55,626.56,626.551837284283,9.39563586,9
22888,1476990900,626.56,626.57,626.56,626.57,626.561151586266,0.34734697,4
22889,1476990960,626.56,626.56,626.56,626.56,626.56,0.04426494,1
22890,1476991020,626.56,626.56,626.56,626.56,626.56,0.0,0
22891,1476991080,626.56,626.56,626.56,626.56,626.56,0.0,0
22892,1476991140,626.57,626.57,626.56,626.56,626.563859187131,0.91582027,4
22893,1476991200,626.56,626.57,626.56,626.57,626.560183683142,1.79657206,9
22894,1476991260,626.57,626.57,626.57,626.57,626.57,0.0587,2
22895,1476991320,626.57,626.57,626.57,626.57,626.57,10.0,1
22896,1476991380,626.57,626.57,626.57,626.57,626.57,0.0,0
22897,1476991440,626.56,626.56,626.56,626.56,626.56,0.04663906,1
22898,1476991500,626.57,626.57,626.57,626.57,626.57,0.07445565,2
22899,1476991560,626.57,626.57,626.57,626.57,626.57,0.23917749,1
22900,1476991620,626.57,626.57,626.56,626.57,626.569078588151,8.8622126,4
22901,1476991680,626.57,626.57,626.57,626.57,626.57,0.0,0
22902,1476991740,626.57,626.57,626.57,626.57,626.57,0.0917472,1
22903,1476991800,626.57,626.57,626.57,626.57,626.57,0.11591537,2
22904,1476991860,626.56,626.57,626.56,626.57,626.561209940846,0.77252537,4
22905,1476991920,626.57,626.57,626.56,626.56,626.564117031974,0.12266118,2
22906,1476991980,626.57,626.57,626.57,626.57,626.57,0.894,1
22907,1476992040,626.57,626.57,626.56,626.56,626.560695181989,1.00249519,3
22908,1476992100,626.56,626.57,626.56,626.57,626.561706135136,0.13480761,2
22909,1476992160,626.57,626.57,626.57,626.57,626.57,0.32824623,2
22910,1476992220,626.56,626.57,626.56,626.57,626.568968096273,0.82506912,2
22911,1476992280,626.57,626.57,626.56,626.56,626.569979668614,24.04525143,3
22912,1476992340,626.57,626.57,626.56,626.57,626.569861782871,1.58367709,6
22913,1476992400,626.57,626.57,626.57,626.57,626.57,0.0,0
22914,1476992460,626.56,626.56,626.56,626.56,626.56,1.7,1
22915,1476992520,626.57,628.11,626.57,628.11,626.979036823742,13.82000001,6
22916,1476992580,628.11,628.11,628.11,628.11,628.11,0.04152489,1
22917,1476992640,628.11,628.11,628.11,628.11,628.11,0.10862,1
22918,1476992700,628.11,628.11,628.11,628.11,628.11,0.019,1
22919,1476992760,627.07,627.07,627.07,627.07,627.07,0.0204196,1
22920,1476992820,627.07,627.07,627.07,627.07,627.07,0.0,0
22921,1476992880,627.07,627.07,627.07,627.07,627.07,0.0,0
22922,1476992940,627.16,628.11,627.16,628.11,627.782014242416,1.92707758,2
22923,1476993000,628.11,628.11,628.11,628.11,628.11,0.76611167,4
22924,1476993060,628.11,628.11,628.11,628.11,628.11,0.0,0
22925,1476993120,628.11,628.11,628.11,628.11,628.11,0.0,0
22926,1476993180,627.19,627.19,627.19,627.19,627.19,0.01642375,1
22927,1476993240,628.11,628.11,628.11,628.11,628.11,0.03259203,1
22928,1476993300,628.11,628.11,628.11,628.11,628.11,0.013,1
22929,1476993360,627.22,627.22,627.22,627.22,627.22,0.472362,2
22930,1476993420,627.22,627.22,627.22,627.22,627.22,0.0,0
22931,1476993480,627.22,627.22,627.22,627.22,627.22,0.0,0
22932,1476993540,627.22,627.22,627.22,627.22,627.22,0.0,0
22933,1476993600,627.22,627.22,627.22,627.22,627.22,0.0,0
22934,1476993660,627.22,627.22,627.22,627.22,627.22,0.0,0
22935,1476993720,628.11,628.11,628.11,628.11,628.11,0.2214012,2
22936,1476993780,628.11,628.88,628.11,628.88,628.42251047807,1.15300577,5
22937,1476993840,628.88,628.88,628.88,628.88,628.88,0.0,0
22938,1476993900,628.87,628.87,628.87,628.87,628.87,0.011,1
22939,1476993960,628.87,628.87,628.87,628.87,628.87,0.0,0
22940,1476994020,628.87,628.87,628.87,628.87,628.87,0.0,0
22941,1476994080,628.87,628.87,628.87,628.87,628.87,0.0,0
22942,1476994140,628.87,628.87,628.87,628.87,628.87,0.01867562,1
22943,1476994200,628.87,628.87,628.87,628.87,628.87,0.56697536,5
22944,1476994260,628.87,628.87,628.87,628.87,628.87,0.43381404,2
22945,1476994320,628.87,628.87,628.87,628.87,628.87,0.04192207,1
22946,1476994380,627.94,628.87,627.94,628.87,628.754197242364,1.11392145,4
